username,file_path,folder,file_name,transcript,kind,label,label_text,label_source,updated_at,binary_label,absolute_path,y_true,y_pred,y_prob,error_type,error_margin
user4,50009620251110185427_001_a4f19404-d0e7-4308-813f-1760f0a26a3d/clone4.wav,50009620251110185427_001_a4f19404-d0e7-4308-813f-1760f0a26a3d,clone4.wav,"vâng, em chào anh anh ơi, em lon bên chăm sóc khách hàng vinfast đây em thấy mình có cuộc gọi nhỡ lên tổng đài anh mình cần hỗ trợ gì anh? dạ, em có em là nhân viên tư vấn giúp á em có cái mã đơn hàng á, cho em hỏi là cái mã đơn hàng của em là em nằm ở đâu vậy?",work,1,usable,user4,2026-05-25T08:56:48.789533+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50009620251110185427_001_a4f19404-d0e7-4308-813f-1760f0a26a3d/clone4.wav,1,0,0.74,False Negative,0.26
user6,50009620251110185427_004_940e8adc-d078-484c-966c-5e2a27c061c9/clone8.wav,50009620251110185427_004_940e8adc-d078-484c-966c-5e2a27c061c9,clone8.wav,"là là đâu anh ha? dạ, rồi anh giữ máy giúp em nhá em kiểm tra địa chỉ đại lý chút",work,1,usable,user6,2026-05-26T03:07:58.332427+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50009620251110185427_004_940e8adc-d078-484c-966c-5e2a27c061c9/clone8.wav,1,0,0.74,False Negative,0.26
user4,50009620251110185427_007_7d493aa2-2ae4-4e6f-84be-202c439f48f5/clone5.wav,50009620251110185427_007_7d493aa2-2ae4-4e6f-84be-202c439f48f5,clone5.wav,"anh không không phải ở khánh hòa anh? anh ở tân phú ấy ạ? dạ, đúng rồi, tân phú",work,1,usable,user4,2026-05-25T08:37:07.444294+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50009620251110185427_007_7d493aa2-2ae4-4e6f-84be-202c439f48f5/clone5.wav,1,0,0.74,False Negative,0.26
user2,50006920251105114114_000_97f34c4e-bb39-468e-8e52-1056bd4566b6/clone5.wav,50006920251105114114_000_97f34c4e-bb39-468e-8e52-1056bd4566b6,clone5.wav,"a-lô a-lô anh ơi, em vừa gọi tới chăm sóc khách hàng em bảo này cái con xe vê tám ở thạch thất ấy ừ ờ, khách hàng vẫn đang gọi lên tổng đài cái yêu cầu không đồng ý để thay động cơ mà yêu cầu phải đổi xe ấy ừ thì em đang thấy cái trường hợp này nó có một cái vấn đề là xe này thấy",work,1,usable,user2,2026-05-26T01:48:04.070372+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006920251105114114_000_97f34c4e-bb39-468e-8e52-1056bd4566b6/clone5.wav,1,0,0.74,False Negative,0.26
user3,50006920251105114114_000_97f34c4e-bb39-468e-8e52-1056bd4566b6/clone8.wav,50006920251105114114_000_97f34c4e-bb39-468e-8e52-1056bd4566b6,clone8.wav,"a-lô a-lô anh ơi, em vừa gọi tới chăm sóc khách hàng em bảo này cái con xe vê tám ở thạch thất ấy ừ ờ, khách hàng vẫn đang gọi lên tổng đài cái yêu cầu không đồng ý để thay động cơ mà yêu cầu phải đổi xe ấy ừ thì em đang thấy cái trường hợp này nó có một cái vấn đề là xe này thấy",work,1,usable,user3,2026-05-26T03:20:20.757753+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006920251105114114_000_97f34c4e-bb39-468e-8e52-1056bd4566b6/clone8.wav,1,0,0.74,False Negative,0.26
user4,50006920251105114114_005_fe9dc9a0-c6bb-4a4c-a010-a8153f3e0775/clone1.wav,50006920251105114114_005_fe9dc9a0-c6bb-4a4c-a010-a8153f3e0775,clone1.wav,"vừa ăn sáng vừa vừa chuyện rồi đây nào gì nó đổi được, chả có thằng nào đổi được đâu",work,1,usable,user4,2026-05-26T03:12:26.620089+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006920251105114114_005_fe9dc9a0-c6bb-4a4c-a010-a8153f3e0775/clone1.wav,1,0,0.74,False Negative,0.26
user7,50006920251105114114_006_01db3382-6e74-4b5d-a603-fea119377d20/clone4.wav,50006920251105114114_006_01db3382-6e74-4b5d-a603-fea119377d20,clone4.wav,vì ra xe chưa xuất chưa bấm biển mà,work,1,usable,user7,2026-05-26T03:07:46.817236+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006920251105114114_006_01db3382-6e74-4b5d-a603-fea119377d20/clone4.wav,1,0,0.74,False Negative,0.26
user4,50006920251105114114_008_25b09218-9018-489e-b233-1aa00048d182/clone2.wav,50006920251105114114_008_25b09218-9018-489e-b233-1aa00048d182,clone2.wav,xuất hóa thế em mới bảo với anh là trao đổi với bên phía kinh doanh thường cũng vẫn có cái trường hợp là xuất hóa đơn rồi nhưng chưa bấm biển thì vẫn có thể xin xuất lại được,work,1,usable,user4,2026-05-25T07:44:43.951230+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006920251105114114_008_25b09218-9018-489e-b233-1aa00048d182/clone2.wav,1,0,0.74,False Negative,0.26
user5,50006920251105114114_008_25b09218-9018-489e-b233-1aa00048d182/clone5.wav,50006920251105114114_008_25b09218-9018-489e-b233-1aa00048d182,clone5.wav,xuất hóa thế em mới bảo với anh là trao đổi với bên phía kinh doanh thường cũng vẫn có cái trường hợp là xuất hóa đơn rồi nhưng chưa bấm biển thì vẫn có thể xin xuất lại được,work,1,usable,user5,2026-05-25T08:04:20.959801+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006920251105114114_008_25b09218-9018-489e-b233-1aa00048d182/clone5.wav,1,0,0.74,False Negative,0.26
user5,50006920251105114114_010_a85af490-2cc3-47cc-9f41-e5404d288798/clone6.wav,50006920251105114114_010_a85af490-2cc3-47cc-9f41-e5404d288798,clone6.wav,không không không không được đâu nhá bà trao đổi trước rồi bà với lại chị hoàng hương vừa vừa vừa họp với chị hoàng hương ấy,work,1,usable,user5,2026-05-26T03:43:54.503320+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006920251105114114_010_a85af490-2cc3-47cc-9f41-e5404d288798/clone6.wav,1,0,0.74,False Negative,0.26
user5,50006920251105114114_011_c831a5ac-8133-47cf-afd4-2e72ca59dcd2/clone6.wav,50006920251105114114_011_c831a5ac-8133-47cf-afd4-2e72ca59dcd2,clone6.wav,"thì em gửi lại cái cây ý kiến của khách hàng để các anh chị hôm cho em xin ý kiến tiếp ạ đúng rồi vâng, cảm ơn dạ",work,1,usable,user5,2026-05-25T08:46:13.572467+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006920251105114114_011_c831a5ac-8133-47cf-afd4-2e72ca59dcd2/clone6.wav,1,0,0.74,False Negative,0.26
user7,50006520251108204810_006_a381e385-cb82-4801-ab41-76f2be1f1755/clone2.wav,50006520251108204810_006_a381e385-cb82-4801-ab41-76f2be1f1755,clone2.wav,ba trăm sáu mươi tám anh ạ,work,1,usable,user7,2026-05-25T07:09:42.877754+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006520251108204810_006_a381e385-cb82-4801-ab41-76f2be1f1755/clone2.wav,1,0,0.74,False Negative,0.26
user1,50006520251109105458_000_48de6cac-f551-4632-baee-346ea3a06e7b/clone8.wav,50006520251109105458_000_48de6cac-f551-4632-baee-346ea3a06e7b,clone8.wav,"dạ a-lô vâng, em chào anh ngựa tranh từ bên vinfast anh ạ em thấy mình có cuộc gọi nhỡ lên tổng đài, không biết là anh đang cần hỗ trợ gì ạ? à chị ơi, em a cái a xe vê ép năm của em á nó nó đã giải ngân rồi nhưng mà sao bên a phan trọng tệ báo là bên mình chưa có kích hoạt pin",work,1,usable,user1,2026-05-26T03:21:56.248115+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006520251109105458_000_48de6cac-f551-4632-baee-346ea3a06e7b/clone8.wav,1,0,0.74,False Negative,0.26
user1,50006520251109105458_002_4e176e6d-1702-4603-934f-7a33a2b4d429/clone2.wav,50006520251109105458_002_4e176e6d-1702-4603-934f-7a33a2b4d429,clone2.wav,"chưa kích hoạt pin để sử dụng về cái gì anh nhỉ? à đúng rồi, chưa kích hoạt pin để em lấy xe về được",work,1,usable,user1,2026-05-26T02:02:57.856068+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006520251109105458_002_4e176e6d-1702-4603-934f-7a33a2b4d429/clone2.wav,1,0,0.74,False Negative,0.26
user6,50006520251109105458_003_d8b7d297-ebd4-410a-af89-71fb37c6764b/clone7.wav,50006520251109105458_003_d8b7d297-ebd4-410a-af89-71fb37c6764b,clone7.wav,trong khi giải ngân là từ bữa thứ sáu tới giờ rồi cái này là anh đang chưa được nhận xe hả anh? dạ đúng rồi đại lý hẹn anh khi nào giao xe cho anh ạ?,work,1,usable,user6,2026-05-25T08:24:41.900341+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006520251109105458_003_d8b7d297-ebd4-410a-af89-71fb37c6764b/clone7.wav,1,0,0.74,False Negative,0.26
user3,50006520251109105458_004_bf955c72-7cf6-4bf7-9af3-e76a0a519d03/clone5.wav,50006520251109105458_004_bf955c72-7cf6-4bf7-9af3-e76a0a519d03,clone5.wav,bạn nó bạn không biết luôn bạn nó là tại cái lỗi này bên vinfast,work,1,usable,user3,2026-05-26T03:15:53.432059+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006520251109105458_004_bf955c72-7cf6-4bf7-9af3-e76a0a519d03/clone5.wav,1,0,0.74,False Negative,0.26
user2,50006520251109105458_004_bf955c72-7cf6-4bf7-9af3-e76a0a519d03/clone8.wav,50006520251109105458_004_bf955c72-7cf6-4bf7-9af3-e76a0a519d03,clone8.wav,bạn nó bạn không biết luôn bạn nó là tại cái lỗi này bên vinfast,work,1,usable,user2,2026-05-25T05:09:37.963100+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006520251109105458_004_bf955c72-7cf6-4bf7-9af3-e76a0a519d03/clone8.wav,1,0,0.74,False Negative,0.26
user2,50006920251104165332_001_92324577-b2b2-415f-bb24-4e8203e92e53/clone2.wav,50006920251104165332_001_92324577-b2b2-415f-bb24-4e8203e92e53,clone2.wav,à thế thì đấy thế như đấy có phải ok không? anh có anh có nắm được thông tin không? dạ vâng thì mình vui lòng mình đợi chờ giúp em bởi vì các thông tin này thì các bạn cũng sẽ chỉ nắm được thông tin là khi động cơ các bạn ấy gửi về nhà máy thì sẽ trong quá trình nhà máy sẽ tiến hành sửa chữa khi nào nhà máy sửa chữa xong thì lúc đấy mới cập nhật tiếp thông tin là đã sửa chữa xong và dự kiến thông tin chuyển về còn trong quá trình sửa chữa thì cũng chưa thể có thông tin để cập nhật cái giai đoạn giữa được anh ạ nên nội dung này thì mình sẽ anh đang nói là vấn đề là khi đến đấy thì biết là khoảng cái gì thì thông tin này cho khách hàng mà biết dự kiến thôi anh không nói là ngày sửa đi vâng thì em thấy thông tin này cũng vừa mới cập nhật xong thôi em vừa thấy báo lại là thông tin nhà máy vừa báo là sửa chữa xong ngày hôm nay dự kiến khoảng ngày mai sẽ trở sẽ về tới xưởng dịch vụ dạ thì mình thì mình chờ các bạn ấy cập nhật giúp em ngày mai trả về thì các bạn cũng sẽ phải lắp theo dõi tét và mới cập nhật được tiếp tiến độ với anh ấy thì em sẽ báo lại các bạn ấy thông tin tiến độ như thế nào thông tin cho mình sau nhé em cảm ơn dạ vâng ạ,work,1,usable,user2,2026-05-25T05:07:40.957245+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006920251104165332_001_92324577-b2b2-415f-bb24-4e8203e92e53/clone2.wav,1,0,0.74,False Negative,0.26
user3,50006920251104165332_001_92324577-b2b2-415f-bb24-4e8203e92e53/clone4.wav,50006920251104165332_001_92324577-b2b2-415f-bb24-4e8203e92e53,clone4.wav,à thế thì đấy thế như đấy có phải ok không? anh có anh có nắm được thông tin không? dạ vâng thì mình vui lòng mình đợi chờ giúp em bởi vì các thông tin này thì các bạn cũng sẽ chỉ nắm được thông tin là khi động cơ các bạn ấy gửi về nhà máy thì sẽ trong quá trình nhà máy sẽ tiến hành sửa chữa khi nào nhà máy sửa chữa xong thì lúc đấy mới cập nhật tiếp thông tin là đã sửa chữa xong và dự kiến thông tin chuyển về còn trong quá trình sửa chữa thì cũng chưa thể có thông tin để cập nhật cái giai đoạn giữa được anh ạ nên nội dung này thì mình sẽ anh đang nói là vấn đề là khi đến đấy thì biết là khoảng cái gì thì thông tin này cho khách hàng mà biết dự kiến thôi anh không nói là ngày sửa đi vâng thì em thấy thông tin này cũng vừa mới cập nhật xong thôi em vừa thấy báo lại là thông tin nhà máy vừa báo là sửa chữa xong ngày hôm nay dự kiến khoảng ngày mai sẽ trở sẽ về tới xưởng dịch vụ dạ thì mình thì mình chờ các bạn ấy cập nhật giúp em ngày mai trả về thì các bạn cũng sẽ phải lắp theo dõi tét và mới cập nhật được tiếp tiến độ với anh ấy thì em sẽ báo lại các bạn ấy thông tin tiến độ như thế nào thông tin cho mình sau nhé em cảm ơn dạ vâng ạ,work,1,usable,user3,2026-05-25T04:50:44.632482+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006920251104165332_001_92324577-b2b2-415f-bb24-4e8203e92e53/clone4.wav,1,0,0.74,False Negative,0.26
user5,50010320251111165353_000_634f2f99-f4ed-4733-add2-eeb090303ae1/clone4.wav,50010320251111165353_000_634f2f99-f4ed-4733-add2-eeb090303ae1,clone4.wav,"a-lô vâng ạ, em chào anh ạ em bên tổng đài vinfast em có thấy là mình có cuộc gọi nhỡ bên em ấy ạ vâng ờ em ơi cho anh hỏi anh trước anh là",work,1,usable,user5,2026-05-26T04:54:02.485789+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50010320251111165353_000_634f2f99-f4ed-4733-add2-eeb090303ae1/clone4.wav,1,0,0.74,False Negative,0.26
user2,50010320251111165353_000_634f2f99-f4ed-4733-add2-eeb090303ae1/clone6.wav,50010320251111165353_000_634f2f99-f4ed-4733-add2-eeb090303ae1,clone6.wav,"a-lô vâng ạ, em chào anh ạ em bên tổng đài vinfast em có thấy là mình có cuộc gọi nhỡ bên em ấy ạ vâng ờ em ơi cho anh hỏi anh trước anh là",work,1,usable,user2,2026-05-25T08:21:51.574073+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50010320251111165353_000_634f2f99-f4ed-4733-add2-eeb090303ae1/clone6.wav,1,0,0.74,False Negative,0.26
user7,50010320251111165353_001_7ca043f5-9fbb-49e1-95e6-6e46e7aac9b4/clone1.wav,50010320251111165353_001_7ca043f5-9fbb-49e1-95e6-6e46e7aac9b4,clone1.wav,cán bộ công nhân viên của vincon mà anh đăng ký lấy xe tháng mười một mà chưa thấy mêu gửi về em nhỉ?,work,1,usable,user7,2026-05-26T02:01:14.248115+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50010320251111165353_001_7ca043f5-9fbb-49e1-95e6-6e46e7aac9b4/clone1.wav,1,0,0.74,False Negative,0.26
user3,50010320251111165353_001_7ca043f5-9fbb-49e1-95e6-6e46e7aac9b4/clone5.wav,50010320251111165353_001_7ca043f5-9fbb-49e1-95e6-6e46e7aac9b4,clone5.wav,cán bộ công nhân viên của vincon mà anh đăng ký lấy xe tháng mười một mà chưa thấy mêu gửi về em nhỉ?,work,1,usable,user3,2026-05-26T03:10:11.816849+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50010320251111165353_001_7ca043f5-9fbb-49e1-95e6-6e46e7aac9b4/clone5.wav,1,0,0.74,False Negative,0.26
user2,50010320251112210757_000_81c049db-2b09-4694-8d99-1ce7b2632916/clone4.wav,50010320251112210757_000_81c049db-2b09-4694-8d99-1ce7b2632916,clone4.wav,không không đi chỉnh chỗ này thôi a-lô a-lô dạ em bên tổng đài vinfast em có thấy mình có gọi nhỡ cuộc gọi nhỡ lại,work,1,usable,user2,2026-05-25T08:44:27.258494+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50010320251112210757_000_81c049db-2b09-4694-8d99-1ce7b2632916/clone4.wav,1,0,0.74,False Negative,0.26
user3,50006520251108204810_003_7d817ea1-2ccc-4ed6-b637-70ccb45653b1/clone3.wav,50006520251108204810_003_7d817ea1-2ccc-4ed6-b637-70ccb45653b1,clone3.wav,"thôn phú khánh trung, xã diên lạc, tỉnh khánh hòa anh cung cấp cho anh số hót-lain đại lý nhá dạ dạ dạ có gì chị chị gửi cho em ạ dạ anh đọc cho anh ghi lại giúp em với ạ",work,1,usable,user3,2026-05-25T08:19:33.567911+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006520251108204810_003_7d817ea1-2ccc-4ed6-b637-70ccb45653b1/clone3.wav,1,0,0.74,False Negative,0.26
user1,50006520251108204810_005_a1046a42-4c44-482a-a64b-1aff1f7b8192/clone1.wav,50006520251108204810_005_a1046a42-4c44-482a-a64b-1aff1f7b8192,clone1.wav,dạ rồi dạ rồi chị ơi chị chị đọc giúp giùm ạ chín trăm ba mươi lăm hai trăm mười chín,work,1,usable,user1,2026-05-26T03:20:20.867384+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006520251108204810_005_a1046a42-4c44-482a-a64b-1aff1f7b8192/clone1.wav,1,0,0.74,False Negative,0.26
user1,50006520251108204810_005_a1046a42-4c44-482a-a64b-1aff1f7b8192/clone8.wav,50006520251108204810_005_a1046a42-4c44-482a-a64b-1aff1f7b8192,clone8.wav,dạ rồi dạ rồi chị ơi chị chị đọc giúp giùm ạ chín trăm ba mươi lăm hai trăm mười chín,work,1,usable,user1,2026-05-25T07:40:52.195994+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006520251108204810_005_a1046a42-4c44-482a-a64b-1aff1f7b8192/clone8.wav,1,0,0.74,False Negative,0.26
user5,50010320251107151315_007_12b52151-b30b-4f31-8338-bb89f3330185/clone6.wav,50010320251107151315_007_12b52151-b30b-4f31-8338-bb89f3330185,clone6.wav,"dạ vâng ạ dạ em cảm ơn chị ạ dạ em cảm ơn chị, em chào chị dạ",work,1,usable,user5,2026-05-26T03:09:26.688852+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50010320251107151315_007_12b52151-b30b-4f31-8338-bb89f3330185/clone6.wav,1,0,0.74,False Negative,0.26
user5,50010320251107180418_001_c7bc6713-335b-4d36-ba8a-30c9b294b8a0/clone1.wav,50010320251107180418_001_c7bc6713-335b-4d36-ba8a-30c9b294b8a0,clone1.wav,hỏi được tại vì không thấy tin nhắn dạ thì em bạn đọc giúp mình với em có mã vận đơn chị em đọc cho chị luôn nhé,work,1,usable,user5,2026-05-25T08:27:44.417703+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50010320251107180418_001_c7bc6713-335b-4d36-ba8a-30c9b294b8a0/clone1.wav,1,0,0.74,False Negative,0.26
user1,50010320251107180418_001_c7bc6713-335b-4d36-ba8a-30c9b294b8a0/clone3.wav,50010320251107180418_001_c7bc6713-335b-4d36-ba8a-30c9b294b8a0,clone3.wav,hỏi được tại vì không thấy tin nhắn dạ thì em bạn đọc giúp mình với em có mã vận đơn chị em đọc cho chị luôn nhé,work,1,usable,user1,2026-05-26T03:01:56.893482+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50010320251107180418_001_c7bc6713-335b-4d36-ba8a-30c9b294b8a0/clone3.wav,1,0,0.74,False Negative,0.26
user4,50010320251107180418_001_c7bc6713-335b-4d36-ba8a-30c9b294b8a0/clone8.wav,50010320251107180418_001_c7bc6713-335b-4d36-ba8a-30c9b294b8a0,clone8.wav,hỏi được tại vì không thấy tin nhắn dạ thì em bạn đọc giúp mình với em có mã vận đơn chị em đọc cho chị luôn nhé,work,1,usable,user4,2026-05-26T03:05:23.720899+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50010320251107180418_001_c7bc6713-335b-4d36-ba8a-30c9b294b8a0/clone8.wav,1,0,0.74,False Negative,0.26
